two_theta_deg,intensity_syagrus_raw,intensity_typha_raw,syagrus_bgsub_norm,typha_bgsub_norm,syagrus_plot,typha_plot
43.873,1722,1568,0.03922829581993569,0.050827878321139774,0.1892282958199357,-0.5991721216788602
43.899,1689,1600,0.028617363344051447,0.06314978821717367,0.17861736334405143,-0.5868502117828264
43.925,1681,1568,0.026045016077170417,0.050827878321139774,0.1760450160771704,-0.5991721216788602
43.951,1815,1505,0.07170418006430868,0.026569118213323067,0.22170418006430867,-0.6234308817866769
43.977,1722,1521,0.04180064308681672,0.03273007316134001,0.1918006430868167,-0.61726992683866
44.003,1747,1482,0.04983922829581994,0.01771274547554871,0.19983922829581993,-0.6322872545244513
44.029,1706,1552,0.036655948553054665,0.044666923373122835,0.18665594855305467,-0.6053330766268772
44.055,1781,1568,0.060771704180064307,0.050827878321139774,0.2107717041800643,-0.5991721216788602
44.081,1731,1505,0.04469453376205788,0.026569118213323067,0.19469453376205786,-0.6234308817866769
44.107,1689,1421,0.031189710610932477,0.0,0.18118971061093248,-0.65
44.133,1697,1490,0.03376205787781351,0.023488640739314594,0.1837620578778135,-0.6265113592606855
44.159,1722,1576,0.044372990353697746,0.05660377358490566,0.19437299035369773,-0.5933962264150944
44.185,1731,1459,0.047266881028938904,0.011551790527531768,0.1972668810289389,-0.6384482094724683
44.211,1714,1498,0.04180064308681672,0.026569118213323067,0.1918006430868167,-0.6234308817866769
44.237,1665,1505,0.028617363344051447,0.029264536003080478,0.17861736334405143,-0.6207354639969196
44.263,1806,1552,0.07395498392282958,0.047362341162880246,0.2239549839228296,-0.6026376588371197
44.289,1806,1544,0.07395498392282958,0.04428186368887178,0.2239549839228296,-0.6057181363111283
44.315,1798,1584,0.07138263665594856,0.0627647285329226,0.22138263665594854,-0.5872352714670774
44.341,1756,1544,0.05787781350482315,0.047362341162880246,0.20787781350482315,-0.6026376588371197
44.367,1706,1544,0.04180064308681672,0.047362341162880246,0.1918006430868167,-0.6026376588371197
44.393,1665,1513,0.028617363344051447,0.03542549095109742,0.17861736334405143,-0.6145745090489027
44.419,1739,1459,0.052411575562700964,0.014632268001540239,0.20241157556270095,-0.6353677319984598
44.445,1689,1544,0.036334405144694534,0.047362341162880246,0.18633440514469451,-0.6026376588371197
44.471,1648,1560,0.02315112540192926,0.05352329611089719,0.17315112540192926,-0.5964767038891028
44.497,1747,1544,0.05498392282958199,0.047362341162880246,0.204983922829582,-0.6026376588371197
44.523,1697,1505,0.03890675241157556,0.03504043126684636,0.18890675241157556,-0.6149595687331537
44.549,1747,1452,0.057556270096463025,0.014632268001540239,0.20755627009646302,-0.6353677319984598
44.575,1722,1505,0.049517684887459806,0.03504043126684636,0.1995176848874598,-0.6149595687331537
44.601,1706,1421,0.04694533762057878,0.0026954177897574125,0.19694533762057878,-0.6473045822102426
44.627,1731,1482,0.05498392282958199,0.026184058529072005,0.204983922829582,-0.623815941470928
44.653,1832,1475,0.09003215434083602,0.023488640739314594,0.24003215434083602,-0.6265113592606855
44.679,1764,1521,0.06816720257234726,0.04120138621486331,0.21816720257234726,-0.6087986137851367
44.705,1756,1498,0.06559485530546624,0.03542549095109742,0.21559485530546624,-0.6145745090489027
44.731,1673,1467,0.041479099678456595,0.023488640739314594,0.19147909967845658,-0.6265113592606855
44.757,1673,1513,0.041479099678456595,0.04120138621486331,0.19147909967845658,-0.6087986137851367
44.783,1689,1505,0.04662379421221865,0.03812090874085483,0.19662379421221865,-0.6118790912591452
44.809,1706,1521,0.05209003215434083,0.04428186368887178,0.20209003215434082,-0.6057181363111283
44.835,1673,1467,0.041479099678456595,0.023488640739314594,0.19147909967845658,-0.6265113592606855
44.861,1706,1537,0.05209003215434083,0.053138236426646134,0.20209003215434082,-0.5968617635733539
44.887,1665,1521,0.03890675241157556,0.04697728147862919,0.18890675241157556,-0.6030227185213708
44.913,1697,1498,0.049196141479099675,0.03812090874085483,0.19919614147909967,-0.6118790912591452
44.939,1722,1459,0.057234726688102894,0.023103581055063535,0.2072347266881029,-0.6268964189449365
44.965,1722,1475,0.057234726688102894,0.029264536003080478,0.2072347266881029,-0.6207354639969196
44.991,1648,1467,0.033440514469453377,0.026184058529072005,0.18344051446945336,-0.623815941470928
45.017,1689,1414,0.04887459807073955,0.005775895263765884,0.19887459807073954,-0.6442241047362341
45.043,1665,1498,0.041157556270096464,0.04120138621486331,0.19115755627009645,-0.6087986137851367
45.069,1689,1490,0.04887459807073955,0.03812090874085483,0.19887459807073954,-0.6118790912591452
45.095,1632,1452,0.03054662379421222,0.023488640739314594,0.1805466237942122,-0.6265113592606855
45.121,1681,1505,0.04630225080385852,0.0496726992683866,0.19630225080385852,-0.6003273007316134
45.147,1697,1513,0.05144694533762058,0.05275317674239507,0.2014469453376206,-0.5972468232576049
45.173,1689,1475,0.04887459807073955,0.03812090874085483,0.19887459807073954,-0.6118790912591452
45.199,1706,1505,0.054340836012861736,0.0496726992683866,0.20434083601286174,-0.6003273007316134
45.225,1739,1498,0.06495176848874598,0.0496726992683866,0.21495176848874598,-0.6003273007316134
45.251,1689,1475,0.04887459807073955,0.04081632653061224,0.19887459807073954,-0.6091836734693877
45.277,1697,1490,0.05144694533762058,0.04659222179437813,0.2014469453376206,-0.6034077782056219
45.303,1697,1482,0.05144694533762058,0.04351174432036966,0.2014469453376206,-0.6064882556796304
45.329,1681,1521,0.04630225080385852,0.058529072006160955,0.19630225080385852,-0.591470927993839
45.355,1722,1544,0.06205787781350482,0.0673854447439353,0.21205787781350482,-0.5826145552560648
45.381,1673,1513,0.04630225080385852,0.055448594532152486,0.19630225080385852,-0.5945514054678476
45.407,1592,1482,0.020257234726688104,0.04351174432036966,0.1702572347266881,-0.6064882556796304
45.433,1648,1444,0.038263665594855306,0.02887947631882942,0.1882636655948553,-0.6211205236811707
45.459,1731,1429,0.06495176848874598,0.023103581055063535,0.21495176848874598,-0.6268964189449365
45.485,1681,1498,0.04887459807073955,0.0496726992683866,0.19887459807073954,-0.6003273007316134
45.511,1673,1568,0.04630225080385852,0.07662687716596073,0.19630225080385852,-0.5733731228340393
45.537,1673,1521,0.04630225080385852,0.058529072006160955,0.19630225080385852,-0.591470927993839
45.563,1656,1452,0.04083601286173633,0.03195995379283789,0.19083601286173632,-0.6180400462071621
45.589,1689,1452,0.05144694533762058,0.03195995379283789,0.2014469453376206,-0.6180400462071621
45.615,1673,1475,0.04630225080385852,0.04081632653061224,0.19630225080385852,-0.6091836734693877
45.641,1632,1475,0.03569131832797428,0.04081632653061224,0.18569131832797428,-0.6091836734693877
45.667,1616,1475,0.03054662379421222,0.04081632653061224,0.1805466237942122,-0.6091836734693877
45.693,1632,1482,0.03569131832797428,0.04620716211012707,0.18569131832797428,-0.6037928378898729
45.719,1714,1490,0.06205787781350482,0.04928763958413554,0.21205787781350482,-0.6007123604158645
45.745,1789,1490,0.08617363344051447,0.04928763958413554,0.23617363344051445,-0.6007123604158645
45.771,1798,1490,0.08906752411575562,0.04928763958413554,0.2390675241157556,-0.6007123604158645
45.797,1764,1521,0.07813504823151125,0.061224489795918366,0.22813504823151126,-0.5887755102040817
45.823,1681,1529,0.05144694533762058,0.06430496726992684,0.2014469453376206,-0.5856950327300732
45.849,1656,1513,0.04340836012861737,0.058144012321909896,0.19340836012861737,-0.5918559876780901
45.875,1706,1505,0.0594855305466238,0.058144012321909896,0.20948553054662378,-0.5918559876780901
45.901,1697,1529,0.05659163987138264,0.0673854447439353,0.20659163987138263,-0.5826145552560648
45.927,1648,1505,0.04083601286173633,0.058144012321909896,0.19083601286173632,-0.5918559876780901
45.953,1592,1475,0.02282958199356913,0.04659222179437813,0.17282958199356913,-0.6034077782056219
45.979,1592,1475,0.02282958199356913,0.04659222179437813,0.17282958199356913,-0.6034077782056219
46.005,1600,1459,0.02540192926045016,0.04043126684636118,0.17540192926045015,-0.6095687331536388
46.031,1648,1505,0.04083601286173633,0.058144012321909896,0.19083601286173632,-0.5918559876780901
46.057,1632,1490,0.03569131832797428,0.05236811705814401,0.18569131832797428,-0.597631882941856
46.083,1600,1452,0.02540192926045016,0.03773584905660377,0.17540192926045015,-0.6122641509433963
46.109,1624,1436,0.033118971061093246,0.03157489410858683,0.18311897106109323,-0.6184251058914132
46.135,1592,1429,0.02540192926045016,0.02887947631882942,0.17540192926045015,-0.6211205236811707
46.161,1624,1459,0.03569131832797428,0.0431266846361186,0.18569131832797428,-0.6068733153638814
46.187,1592,1406,0.02540192926045016,0.022718521370812476,0.17540192926045015,-0.6272814786291876
46.213,1608,1459,0.033118971061093246,0.0431266846361186,0.18311897106109323,-0.6068733153638814
46.239,1600,1459,0.03279742765273312,0.04582210242587601,0.1827974276527331,-0.604177897574124
46.265,1640,1482,0.04565916398713826,0.05467847516365037,0.19565916398713826,-0.5953215248363497
46.291,1681,1498,0.058842443729903535,0.06391990758567578,0.20884244372990352,-0.5860800924143242
46.317,1576,1421,0.02508038585209003,0.034270311898344244,0.17508038585209001,-0.6157296881016557
46.343,1552,1436,0.019935691318327974,0.040046207162110124,0.16993569131832797,-0.6099537928378899
46.369,1624,1436,0.043086816720257236,0.040046207162110124,0.19308681672025724,-0.6099537928378899
46.395,1632,1467,0.04565916398713826,0.05198305737389295,0.19565916398713826,-0.598016942626107
46.421,1592,1429,0.03279742765273312,0.03735078937235271,0.1827974276527331,-0.6126492106276473
46.447,1608,1498,0.037942122186495175,0.06391990758567578,0.18794212218649517,-0.5860800924143242
46.473,1624,1521,0.043086816720257236,0.07277628032345014,0.19308681672025724,-0.5772237196765498
46.499,1576,1444,0.02765273311897106,0.04582210242587601,0.17765273311897106,-0.604177897574124
46.525,1584,1475,0.03022508038585209,0.05775895263765884,0.18022508038585208,-0.5922410473623412
46.551,1576,1482,0.02765273311897106,0.06045437042741625,0.17765273311897106,-0.5895456295725838
46.577,1529,1521,0.012540192926045015,0.07547169811320754,0.16254019292604502,-0.5745283018867925
46.603,1576,1467,0.02765273311897106,0.05467847516365037,0.17765273311897106,-0.5953215248363497
46.629,1592,1482,0.03279742765273312,0.06045437042741625,0.1827974276527331,-0.5895456295725838
46.655,1568,1362,0.02508038585209003,0.01424720831728918,0.17508038585209001,-0.6357527916827108
46.681,1616,1414,0.04051446945337621,0.034270311898344244,0.1905144694533762,-0.6157296881016557
46.707,1576,1429,0.02765273311897106,0.040046207162110124,0.17765273311897106,-0.6099537928378899
46.733,1584,1444,0.03022508038585209,0.04582210242587601,0.18022508038585208,-0.604177897574124
46.759,1568,1429,0.02508038585209003,0.040046207162110124,0.17508038585209001,-0.6099537928378899
46.785,1656,1414,0.05337620578778135,0.034270311898344244,0.20337620578778134,-0.6157296881016557
46.811,1521,1459,0.009967845659163987,0.05429341547939931,0.15996784565916397,-0.5957065845206007
46.837,1459,1391,0.0,0.03118983442433577,0.15,-0.6188101655756643
46.863,1584,1459,0.03279742765273312,0.05737389295340778,0.1827974276527331,-0.5926261070465922
46.889,1521,1376,0.012540192926045015,0.0281093569503273,0.16254019292604502,-0.6218906430496727
46.915,1608,1399,0.04051446945337621,0.039661147477859066,0.1905144694533762,-0.6103388525221409
46.941,1552,1482,0.024758842443729903,0.07162110127069696,0.1747588424437299,-0.578378898729303
46.967,1560,1482,0.027331189710610933,0.07162110127069696,0.17733118971061093,-0.578378898729303
46.993,1552,1444,0.024758842443729903,0.05698883326915672,0.1747588424437299,-0.5930111667308433
47.019,1616,1414,0.04533762057877813,0.04543704274162495,0.19533762057877813,-0.604562957258375
47.045,1600,1444,0.04019292604501608,0.05698883326915672,0.1901929260450161,-0.5930111667308433
47.071,1584,1436,0.03504823151125402,0.05390835579514825,0.18504823151125402,-0.5960916442048517
47.097,1592,1414,0.04019292604501608,0.048132460531382364,0.1901929260450161,-0.6018675394686177
47.123,1592,1369,0.04019292604501608,0.030804774740084712,0.1901929260450161,-0.6191952252599153
47.149,1544,1399,0.027331189710610933,0.04235656526761648,0.17733118971061093,-0.6076434347323836
47.175,1537,1406,0.02508038585209003,0.045051983057373894,0.17508038585209001,-0.6049480169426261
47.201,1521,1436,0.019935691318327974,0.05660377358490566,0.16993569131832797,-0.5933962264150944
47.227,1568,1369,0.03504823151125402,0.03350019252984213,0.18504823151125402,-0.6164998074701579
47.253,1544,1399,0.027331189710610933,0.045051983057373894,0.17733118971061093,-0.6049480169426261
47.279,1537,1436,0.02508038585209003,0.05929919137466307,0.17508038585209001,-0.5907008086253369
47.305,1537,1391,0.02508038585209003,0.045051983057373894,0.17508038585209001,-0.6049480169426261
47.331,1537,1414,0.02508038585209003,0.05390835579514825,0.17508038585209001,-0.5960916442048517
47.357,1584,1421,0.04019292604501608,0.05660377358490566,0.1901929260450161,-0.5933962264150944
47.383,1584,1421,0.04019292604501608,0.05660377358490566,0.1901929260450161,-0.5933962264150944
47.409,1568,1414,0.035160771704180034,0.05390835579514825,0.18516077170418002,-0.5960916442048517
47.435,1521,1318,0.02016077170418008,0.016942626107046593,0.17016077170418006,-0.6330573738929535
47.461,1560,1340,0.03281350482315111,0.025413939160569887,0.18281350482315112,-0.6245860608394301
47.487,1544,1354,0.027781350482315142,0.030804774740084712,0.17778135048231514,-0.6191952252599153
47.513,1600,1421,0.04590032154340836,0.05660377358490566,0.19590032154340836,-0.5933962264150944
47.539,1568,1436,0.03572347266881026,0.06237966884867154,0.18572347266881026,-0.5876203311513285
47.565,1584,1414,0.04098070739549841,0.05390835579514825,0.1909807073954984,-0.5960916442048517
47.591,1568,1436,0.035948553054662366,0.06237966884867154,0.18594855305466235,-0.5876203311513285
47.617,1529,1369,0.02352090032154344,0.036580670003850596,0.17352090032154344,-0.6134193299961495
47.643,1529,1362,0.023633440514469452,0.033885252214093185,0.17363344051446944,-0.6161147477859068
47.669,1600,1369,0.0465755627009646,0.036580670003850596,0.1965755627009646,-0.6134193299961495
47.695,1584,1406,0.04154340836012863,0.050827878321139774,0.19154340836012862,-0.5991721216788602
47.721,1537,1354,0.0265434083601286,0.030804774740084712,0.1765434083601286,-0.6191952252599153
47.747,1544,1376,0.02890675241157559,0.03927608779360801,0.17890675241157558,-0.610723912206392
47.773,1592,1444,0.04445337620578778,0.06546014632268002,0.1944533762057878,-0.58453985367732
47.799,1537,1436,0.026881028938906724,0.06237966884867154,0.17688102893890673,-0.5876203311513285
47.825,1529,1362,0.024421221864951784,0.033885252214093185,0.1744212218649518,-0.6161147477859068
47.851,1544,1354,0.029356913183279727,0.030804774740084712,0.17935691318327973,-0.6191952252599153
47.877,1568,1376,0.037186495176848904,0.03927608779360801,0.1871864951768489,-0.610723912206392
47.903,1576,1391,0.03987138263665595,0.045051983057373894,0.18987138263665593,-0.6049480169426261
47.929,1521,1384,0.022186495176848873,0.04235656526761648,0.17218649517684886,-0.6076434347323836
47.955,1475,1429,0.007395498392282958,0.05968425105891413,0.15739549839228295,-0.5903157489410858
47.981,1552,1414,0.03215434083601286,0.05390835579514825,0.18215434083601284,-0.5960916442048517
48.007,1584,1391,0.04244372990353698,0.045051983057373894,0.19244372990353698,-0.6049480169426261
48.033,1560,1391,0.03472668810289389,0.045051983057373894,0.1847266881028939,-0.6049480169426261
48.059,1529,1391,0.024758842443729903,0.045051983057373894,0.1747588424437299,-0.6049480169426261
48.085,1521,1399,0.022186495176848873,0.048132460531382364,0.17218649517684886,-0.6018675394686177
48.111,1552,1384,0.03215434083601286,0.04235656526761648,0.18215434083601284,-0.6076434347323836
48.137,1560,1384,0.03472668810289389,0.04235656526761648,0.1847266881028939,-0.6076434347323836
48.163,1537,1362,0.027331189710610933,0.033885252214093185,0.17733118971061093,-0.6161147477859068
48.189,1521,1340,0.022186495176848873,0.025413939160569887,0.17218649517684886,-0.6245860608394301
48.215,1505,1376,0.017041800643086816,0.03927608779360801,0.16704180064308682,-0.610723912206392
48.241,1459,1406,0.0022508038585209,0.050827878321139774,0.15225080385852088,-0.5991721216788602
48.267,1467,1369,0.00482315112540193,0.036580670003850596,0.15482315112540193,-0.6134193299961495
48.293,1490,1354,0.012218649517684888,0.030804774740084712,0.1622186495176849,-0.6191952252599153
48.319,1490,1354,0.012218649517684888,0.030804774740084712,0.1622186495176849,-0.6191952252599153
48.345,1560,1332,0.03472668810289389,0.022333461686561418,0.1847266881028939,-0.6276665383134385
48.371,1576,1354,0.03987138263665595,0.030804774740084712,0.18987138263665593,-0.6191952252599153
48.397,1498,1362,0.014790996784565916,0.033885252214093185,0.1647909967845659,-0.6161147477859068
48.423,1521,1369,0.022186495176848873,0.036580670003850596,0.17218649517684886,-0.6134193299961495
48.449,1560,1369,0.03472668810289389,0.036580670003850596,0.1847266881028939,-0.6134193299961495
48.475,1552,1354,0.03215434083601286,0.030804774740084712,0.18215434083601284,-0.6191952252599153
48.501,1576,1347,0.03987138263665595,0.0281093569503273,0.18987138263665593,-0.6218906430496727
48.527,1552,1354,0.03215434083601286,0.030804774740084712,0.18215434083601284,-0.6191952252599153
48.553,1513,1347,0.019614147909967846,0.0281093569503273,0.16961414790996784,-0.6218906430496727
48.579,1529,1399,0.024758842443729903,0.048132460531382364,0.1747588424437299,-0.6018675394686177
48.605,1560,1362,0.03472668810289389,0.033885252214093185,0.1847266881028939,-0.6161147477859068
48.631,1568,1325,0.03729903536977492,0.019638043896804003,0.1872990353697749,-0.630361956103196
48.657,1544,1332,0.029581993569131833,0.022333461686561418,0.17958199356913182,-0.6276665383134385
48.683,1552,1303,0.03215434083601286,0.011166730843280709,0.18215434083601284,-0.6388332691567193
48.709,1475,1347,0.007395498392282958,0.0281093569503273,0.15739549839228295,-0.6218906430496727
48.735,1490,1362,0.012218649517684888,0.033885252214093185,0.1622186495176849,-0.6161147477859068
48.761,1552,1325,0.03215434083601286,0.019638043896804003,0.18215434083601284,-0.630361956103196
48.787,1513,1332,0.019614147909967846,0.022333461686561418,0.16961414790996784,-0.6276665383134385
48.813,1498,1267,0.014790996784565916,0.0,0.1647909967845659,-0.65
48.839,1498,1274,0.014790996784565916,0.0,0.1647909967845659,-0.65
48.865,1452,1310,0.0,0.013862148633038121,0.15,-0.6361378513669619
48.891,1490,1332,0.012218649517684888,0.022333461686561418,0.1622186495176849,-0.6276665383134385
48.917,1552,1391,0.03215434083601286,0.045051983057373894,0.18215434083601284,-0.6049480169426261
48.943,1475,1325,0.007395498392282958,0.019638043896804003,0.15739549839228295,-0.630361956103196
48.969,1505,1354,0.017041800643086816,0.03093954562957255,0.16704180064308682,-0.6190604543704274
48.995,1513,1325,0.019614147909967846,0.019907585675779764,0.16961414790996784,-0.6300924143242203
49.021,1521,1362,0.022186495176848873,0.03428956488255678,0.17218649517684886,-0.6157104351174433
49.047,1490,1340,0.012218649517684888,0.025953022718521405,0.1622186495176849,-0.6240469772814786
49.073,1537,1260,0.027331189710610933,0.0,0.17733118971061093,-0.65
49.099,1498,1325,0.014790996784565916,0.020446669233731195,0.1647909967845659,-0.6295533307662688
49.125,1482,1354,0.00964630225080386,0.031748170966499824,0.15964630225080384,-0.6182518290335002
49.151,1537,1289,0.027331189710610933,0.006854062379668831,0.17733118971061093,-0.6431459376203312
49.177,1521,1340,0.022186495176848873,0.02662687716596076,0.17218649517684886,-0.6233731228340392
49.203,1505,1362,0.017041800643086816,0.03523296110897189,0.16704180064308682,-0.6147670388910281
49.229,1490,1274,0.012218649517684888,0.0014824797843665419,0.1622186495176849,-0.6485175202156335
49.255,1498,1289,0.014790996784565916,0.007393145937620349,0.1647909967845659,-0.6426068540623797
49.281,1552,1362,0.03215434083601286,0.03563727377743549,0.18215434083601284,-0.6143627262225645
49.307,1513,1362,0.019614147909967846,0.03577204466692341,0.16961414790996784,-0.6142279553330766
49.333,1521,1267,0.022186495176848873,0.0,0.17218649517684886,-0.65
49.359,1436,1384,0.0,0.04451289949942237,0.15,-0.6054871005005776
49.385,1544,1362,0.029581993569131833,0.036176357335387,0.17958199356913182,-0.613823642664613
49.411,1560,1282,0.03472668810289389,0.005506353484790125,0.1847266881028939,-0.6444936465152099
49.437,1482,1282,0.00964630225080386,0.005641124374278048,0.15964630225080384,-0.644358875625722
49.463,1452,1340,0.0,0.0281093569503273,0.15,-0.6218906430496727
49.489,1482,1296,0.009774919614147939,0.011166730843280709,0.15977491961414794,-0.6388332691567193
49.515,1429,1296,0.0,0.011166730843280709,0.15,-0.6388332691567193
49.541,1391,1296,0.0,0.011166730843280709,0.15,-0.6388332691567193
49.567,1513,1289,0.020128617363344023,0.008471313053523296,0.170128617363344,-0.6415286869464767
49.593,1529,1325,0.02540192926045016,0.022333461686561418,0.17540192926045015,-0.6276665383134385
49.619,1490,1325,0.012990353697749226,0.022333461686561418,0.16299035369774922,-0.6276665383134385
49.645,1452,1347,0.0009003215434083455,0.030804774740084712,0.15090032154340835,-0.6191952252599153
49.671,1436,1354,0.0,0.03350019252984213,0.15,-0.6164998074701579
49.697,1391,1274,0.0,0.0026954177897574125,0.15,-0.6473045822102426
49.723,1482,1282,0.010932475884244373,0.005775895263765884,0.16093247588424436,-0.6442241047362341
49.749,1444,1303,0.0,0.013862148633038121,0.15,-0.6361378513669619
49.775,1467,1340,0.006366559485530532,0.0281093569503273,0.15636655948553052,-0.6218906430496727
49.801,1452,1267,0.0016720257234726834,0.0,0.1516720257234727,-0.65
49.827,1459,1274,0.004051446945337591,0.0026954177897574125,0.1540514469453376,-0.6473045822102426
49.853,1490,1260,0.01414790996784566,0.0,0.16414790996784565,-0.65
49.879,1529,1267,0.026816720257234757,0.0,0.17681672025723474,-0.65
49.905,1505,1267,0.019228295819935678,0.0,0.16922829581993568,-0.65
49.931,1475,1310,0.009710610932475898,0.016557566422795534,0.1597106109324759,-0.6334424335772045
49.957,1498,1318,0.017234726688102865,0.019638043896804003,0.16723472668810285,-0.630361956103196
49.983,1475,1391,0.009967845659163987,0.047747400847131305,0.15996784565916397,-0.6022525991528687
