two_theta_deg,intensity_norm_0_100,page_x,page_y,label
47.81946596442123,1.2816679646124132,507.585693359375,305.8869934082031,Typha/Taboa (dashed)
47.847104480444514,1.3644824760476197,507.8807067871094,305.6919860839844,Typha/Taboa (dashed)
47.87464578848758,1.40566941146876,508.1746826171875,305.5950012207031,Typha/Taboa (dashed)
47.90218995558889,1.4884839229039666,508.46868896484375,305.3999938964844,Typha/Taboa (dashed)
47.929828471612176,1.6120576891848266,508.7637023925781,305.1090087890625,Typha/Taboa (dashed)
47.95737263871348,1.6120576891848266,509.0577087402344,305.1090087890625,Typha/Taboa (dashed)
47.975733510742195,1.4884839229039666,509.2536926269531,305.3999938964844,Typha/Taboa (dashed)
48.00337202676548,1.4884839229039666,509.5487060546875,305.3999938964844,Typha/Taboa (dashed)
48.03091619386679,1.3644824760476197,509.84271240234375,305.6919860839844,Typha/Taboa (dashed)
48.0584603609681,1.1576665177560663,510.13671875,306.1789855957031,Typha/Taboa (dashed)
48.086096017933144,1.116038941742,510.43170166015625,306.2770080566406,Typha/Taboa (dashed)
48.10445688996185,1.1576665177560663,510.627685546875,306.1789855957031,Typha/Taboa (dashed)
48.132001057063164,1.0332244303067935,510.92169189453125,306.4720153808594,Typha/Taboa (dashed)
48.15954522416447,0.9508375994470738,511.2156982421875,306.666015625,Typha/Taboa (dashed)
48.187180881129514,0.8680360480293062,511.51068115234375,306.8609924316406,Typha/Taboa (dashed)
48.214725048230825,0.9096506640259335,511.8046875,306.76300048828125,Typha/Taboa (dashed)
48.24226921533213,1.0748520063208598,512.0986938476562,306.3739929199219,Typha/Taboa (dashed)
48.26072729534106,1.116038941742,512.2957153320312,306.2770080566406,Typha/Taboa (dashed)
48.288271462442374,0.9920374948856531,512.5897216796875,306.5690002441406,Typha/Taboa (dashed)
48.315809911427195,1.0332244303067935,512.8836669921875,306.4720153808594,Typha/Taboa (dashed)
48.343451286508724,1.1988534531772066,513.1787109375,306.0820007324219,Typha/Taboa (dashed)
48.370995453610035,1.3644824760476197,513.4727172851562,305.6919860839844,Typha/Taboa (dashed)
48.39853962071134,1.6120576891848266,513.7667236328125,305.1090087890625,Typha/Taboa (dashed)
48.416900492740055,1.7776867120552398,513.9627075195312,304.718994140625,Typha/Taboa (dashed)
48.4445361497051,1.8605012234904463,514.2576904296875,304.52398681640625,Typha/Taboa (dashed)
48.472080316806405,2.10850411720314,514.5516967773438,303.94000244140625,Typha/Taboa (dashed)
48.499624483907716,2.2737054594980664,514.845703125,303.5509948730469,Typha/Taboa (dashed)
48.52726014087276,2.4393215223510403,515.1406860351562,303.1610107421875,Typha/Taboa (dashed)
48.55480430797407,2.6045228646459666,515.4346923828125,302.7720031738281,Typha/Taboa (dashed)
48.57316518000278,2.52170835321076,515.6306762695312,302.9670104980469,Typha/Taboa (dashed)
48.60080655508431,2.3148923949192066,515.9257202148438,303.4540100097656,Typha/Taboa (dashed)
48.628350722185615,2.232505564059487,516.2197265625,303.64801025390625,Typha/Taboa (dashed)
48.65588917117044,2.066889501206513,516.513671875,304.0379943847656,Typha/Taboa (dashed)
48.68353054625197,1.9845026703467932,516.8087158203125,304.23199462890625,Typha/Taboa (dashed)
48.71107471335328,1.943302774908214,517.1027221679688,304.3290100097656,Typha/Taboa (dashed)
48.72943558538199,1.81887364747638,517.2987060546875,304.62200927734375,Typha/Taboa (dashed)
48.756979752483296,1.6120576891848266,517.5927124023438,305.1090087890625,Typha/Taboa (dashed)
48.78461540944834,1.5708707537636863,517.8876953125,305.20599365234375,Typha/Taboa (dashed)
48.812159576549654,1.5708707537636863,518.1817016601562,305.20599365234375,Typha/Taboa (dashed)
48.839703743650965,1.5296708583251069,518.4757080078125,305.3030090332031,Typha/Taboa (dashed)
48.86733940061601,1.4884839229039666,518.7706909179688,305.3999938964844,Typha/Taboa (dashed)
48.88570027264472,1.4468693069073393,518.9666748046875,305.49798583984375,Typha/Taboa (dashed)
48.91324443974603,1.4468693069073393,519.2606811523438,305.49798583984375,Typha/Taboa (dashed)
48.94088581482755,1.5296708583251069,519.5557250976562,305.3030090332031,Typha/Taboa (dashed)
48.968429981928864,1.5708707537636863,519.8497314453125,305.20599365234375,Typha/Taboa (dashed)
48.99596843091369,1.653685265198893,520.1436767578125,305.010986328125,Typha/Taboa (dashed)
49.01433502105888,1.81887364747638,520.3397216796875,304.62200927734375,Typha/Taboa (dashed)
49.04197067802393,1.943302774908214,520.6347045898438,304.3290100097656,Typha/Taboa (dashed)
49.06951484512524,1.8605012234904463,520.9287109375,304.52398681640625,Typha/Taboa (dashed)
